	Neuronal	Astrocytic	Oligodendrocytic	Microglial
1367818_at	8.16294765773867	7.71512213483203	7.30351675029839	7.0622321394111
1367819_at	11.1803487819189	9.56441315487062	10.2611742135569	10.4944995778948
1367820_at	9.32345363731251	8.99284248827063	9.68198070106939	9.45030453848342
1367821_a_at	4.19140412570133	3.7967564060479	3.78168356880238	3.87066954864964
1367822_at	4.16525923959201	4.1239261305441	4.1716786814639	4.1036670321253
1367823_at	8.02540542466748	8.24589893665406	6.43175232416075	7.37559894195243
1367824_at	8.67172229010269	10.0040669348174	11.6458681860335	9.91053627956159
1367825_at	8.67952794818863	7.34258740550854	8.35209120760403	9.26576057436263
1367826_at	6.34464303910855	10.8926024117354	8.89567101891825	10.8368401320268
1367827_at	11.5545088401994	11.3224790772665	11.1130793074538	10.5621452831563
1367828_at	6.26685186191075	8.11721892683745	7.97270374023589	8.18731391990703
1367829_at	6.3377518398602	8.24854943080252	8.20653665087721	7.94158257477404
1367830_a_at	7.41273705831789	7.74351844794615	7.35792949704676	7.74983308722654
1367831_at	7.1353131562887	9.35641557632669	9.13643081877368	9.14455196300094
1367832_at	8.50554515917888	9.47246782187892	9.19621284294733	9.28230299129043
1367833_at	9.75412898759392	9.13151856301083	9.72142094299985	9.59180495700874
1367834_at	8.7394166704648	7.8103955437484	9.18522076574386	8.01393156225226
1367835_at	10.8235378671842	9.69618448965449	10.0475578482878	7.53930290870286
1367836_at	5.69241134670861	7.56155290715666	5.72163238200926	6.86558080727325
1367837_at	9.57994169357471	9.53735331200128	9.71218799151748	9.60139900043231
1367838_at	3.89818246728365	5.47211080018498	3.64067536886542	3.42813390426325
1367839_at	9.82305107220523	7.5774636729649	9.49169841239011	6.50122244881118
1367840_at	9.71865494902345	9.68501394593864	9.5244206850596	9.22060351723827
1367841_a_at	3.05992454085857	3.22957963285967	3.19200678992437	3.35421996471222
1367842_at	9.95462615163353	8.38945228610999	9.85351799528878	7.59135618159338
1367843_at	6.88046757883085	8.49148537028696	7.6287298387527	7.87388579256207
1367844_at	8.78390601666386	10.7073275728583	9.95133023488738	10.5811519471044
1367845_at	10.9495041593314	4.81284413569639	5.97263429282965	5.09200313193611
1367846_at	5.41221903178101	12.4686741434435	10.9133542062499	9.6141660562016
1367847_at	5.1363169641781	10.305458378197	6.17238324605589	4.89360804693426
1367848_at	11.1273700573767	9.33448961764972	10.0731770434595	9.6187732645764
1367849_at	5.69447253446949	7.92983339941477	6.41008564272093	6.75555404213017
1367850_at	3.85610250061887	5.1839952988222	11.7829623582288	12.7677625886093
1367851_at	3.8245149796806	3.81686927712346	4.62331921944859	4.59812846368475
1367852_s_at	9.15692796587849	6.03027602064294	9.84457083915401	5.94592116456015
1367853_at	8.00527146961014	9.147541858031	10.8691506123204	8.69054203864963
1367854_at	10.7933777605231	9.55655207039029	10.8589250360079	9.16724373234234
1367855_at	6.91406022148917	6.79727145817455	8.19417144941831	7.57414550535414
1367856_at	9.48826412897049	10.8294732610881	10.6911925303645	11.2122917453197
1367857_at	9.8147478935038	10.5614767910512	9.33284771604274	7.93656696189894
1367858_at	4.6060936132379	7.22918285271128	4.60319472959798	5.49533791459818
1367859_at	5.31474491337844	9.50692656260574	4.87528616665237	5.0086074411641
1367860_a_at	7.35971156033107	11.1684600066132	7.25199394471315	6.38331592944952
1367861_at	10.9381880896195	8.00611161223018	9.4346122928491	9.16828440182324
1367862_at	4.38665671146672	4.66704039249726	5.16274210196214	4.02770724469012
1367863_at	7.36120310456527	7.09655051300199	7.10445725833533	7.18925473089936
1367864_at	10.1860260633918	9.39678148705098	7.66600610188083	6.69577544062803
1367865_at	7.10682632042847	7.58255949918633	7.09864484470936	7.22384111533484
1367866_at	4.27592717128228	8.75978546369516	4.31644656449292	4.25547142186176
1367867_at	6.95433710037477	8.04020669242842	7.0737988674464	7.27564805522079
1367868_at	7.68329737021241	7.1562722810648	7.79873718496482	7.54621844340788
1367869_at	10.3928895790352	9.16982958057214	9.34996815175968	10.3498761579912
1367870_at	11.0209776411329	10.8955672273652	10.9496178299023	10.464166366983
1367871_at	4.49910364467824	4.77796029829595	4.50184854197929	4.87565979760622
1367872_at	8.76933781984031	8.22674377022292	8.7741502670699	9.71808420970302
1367873_at	10.5448535012831	9.74321257458329	10.089625436686	10.7952241550024
1367874_at	8.12877883899748	8.8668388200114	9.54674206503769	8.46826324028793
1367875_at	8.68781846553246	8.87083308172079	8.90687438740532	9.29458189716131
1367876_at	7.99403018167749	8.09955741239452	8.6522202254157	7.78107205481183
1367877_at	8.94788923033662	8.11824507694164	9.31986374740013	9.07045657041132
1367878_at	8.48732361661544	9.15395788197065	8.74111271945533	8.86896708191037
1367879_at	6.46698291312472	7.56608170944192	7.3983458043281	7.55678918939125
1367880_at	4.60950413827663	10.011264964705	4.90314379519892	5.28623823440907
1367881_at	8.73868714539708	9.08689803444037	8.6997138982156	10.9968086697394
1367882_at	9.20841768932395	8.30161057760782	8.67245801079699	7.37842920274418
1367883_at	7.88458779769166	8.29054604027256	8.40856454478892	8.37525337684959
1367884_at	10.2952853491501	9.8293945029119	10.4287362632343	10.8278330302233
1367885_at	6.34354036637394	8.21342809756891	6.23735805489259	6.05256205295114
1367886_at	7.00547577710137	7.3934111720216	7.55831416266363	7.54008645156267
1367887_at	5.21898716828325	9.72611902590323	7.52660100063679	6.31655671287663
1367888_at	5.70609769183903	4.39462787664252	5.5867609560656	4.01645428882227
1367889_at	8.88770950794931	8.46513066371296	7.01975813218756	8.51790224759681
1367890_at	6.85456927530395	7.18103616173185	7.62043795079829	7.90142385339407
1367891_a_at	3.95445542364194	4.24317217849215	4.57483552000484	4.42927756336365
1367892_at	7.73795283871877	9.56844866060301	7.59033808675054	6.97871481496315
1367893_a_at	6.71541430247215	8.13337788939605	7.09898232734167	6.91927737767574
1367894_at	10.9669426781876	8.14283668130452	11.2869650703507	8.87357559654075
1367895_at	10.142814694266	10.6122122021742	11.1523313505004	10.6267166390543
1367896_at	4.39567040625574	5.98820200486983	3.97884641386986	4.29489457272434
1367897_at	6.83889268730888	8.92213420424358	8.26536527595598	7.95174089643964
1367898_at	10.0366509730158	10.5064620761511	9.78599826943151	9.99452442897217
1367899_at	9.18029431921818	11.6790896375357	8.58998332734792	7.14718294198761
1367900_at	9.41242711417406	10.6490101379403	9.60895402034175	9.94224533654825
1367901_at	5.85313781835993	7.90778609684751	8.86286381856954	10.9393924607739
1367902_at	4.16035257988958	4.53404069284336	3.68322324009122	4.12587291216396
1367903_at	8.42764405792487	8.14059697916013	8.00520449584226	7.61816782650105
1367904_at	8.25993409224184	8.08913986154733	8.05427728436492	6.11507741020237
1367905_at	4.67003779803003	4.80037830669956	5.51733365963643	4.98602370482126
1367906_at	7.85485328026826	8.37451842281194	8.47790390770335	8.95965388550801
1367907_a_at	10.1642232818471	8.99001439283064	8.52473264156379	8.42521910034463
1367908_at	8.77007335757968	9.60393436648307	10.1875434088294	9.18886491741235
1367909_at	5.52830066929071	7.32825355249003	6.98577149982153	8.67346802205565
1367910_at	6.259843250833	7.7460618171773	7.33153094073424	6.88521169394578
1367911_at	9.96258495127905	8.71383851789201	9.15809820818153	8.23204321924149
1367912_at	3.84463887679159	6.58981908233075	3.9276316631698	3.75503431797715
1367913_at	7.61866432289167	5.05439022839374	4.96695718393585	5.29557097072071
1367914_at	5.58705362683361	9.61595523385798	8.02578560751702	8.72996979471053
1367915_at	7.93241742912778	8.08708567922885	7.82450218888248	8.28680047600019
1367916_at	6.25616500804418	9.45058416140219	7.80058465735629	7.12931854203053
1367917_at	3.51304858879606	3.82136371709038	3.70633208742352	3.66156062462181
1367918_at	12.2663532745366	10.212103311956	11.0395620087828	8.89581045079494
1367919_at	7.13867836929318	5.19124261605796	6.37117201742494	5.9827851224635
1367920_at	3.8194864160419	4.52258037479951	4.76391811561104	4.74153409495541
1367921_at	7.79823849768853	7.908597415005	8.27778028940115	8.07898478054102
1367922_at	5.75975151905794	8.60190116049966	9.27502396322348	10.2110088360842
1367923_at	8.37519879316615	9.0732634700402	7.76844329811315	7.76255727341831
1367924_at	8.2919348440287	7.28337014897375	6.71184841083965	7.03955104426312
1367925_at	5.92106403802228	8.54132984979043	8.67559297088305	9.36813184264498
1367926_at	7.64386911596633	7.18557868319544	7.22646926848835	6.9259633379982
1367927_at	9.68221075400263	9.66366270340782	9.91247454049588	9.49155637034867
1367928_at	3.48879233908225	3.68524379693041	3.4850442956513	3.55221097082822
1367929_at	9.32132391879423	9.77137530145316	5.8699234864458	8.50914178670871
1367930_at	12.2122966216881	6.6900720199213	10.4935664112683	9.55512311794296
1367931_a_at	6.78860261287709	9.94716270607629	9.81182638349804	10.2120174073023
1367932_at	12.2715037811561	8.9878066750716	12.1709425804624	9.19424554454797
1367933_at	9.49978451435502	8.83723638712011	9.73309783325001	9.19430910394962
1367934_at	5.60073968051649	6.03850282580863	6.23022706189699	6.34960906693789
1367935_at	7.80939677775044	8.80618924685881	8.91871159678941	9.02398607013686
1367936_at	4.4339821227886	6.62646605448857	8.09954953882524	9.94918675979796
1367937_at	4.01223047301716	4.31375960941029	4.20929867824099	4.31898371105729
1367938_at	7.83697627875193	9.18217241549935	9.69942132422494	9.19465631340837
1367939_at	5.85781195509088	9.54025103484718	9.54001660823686	7.16994930395838
1367940_at	5.65998491909153	7.16170465387553	5.72937240742115	4.62296877396884
1367941_at	8.07130717894441	8.83072397031971	8.70321999371545	8.48581469777933
1367942_at	3.7735817246593	3.89272536303779	4.02696294502068	4.28180854296876
1367943_at	7.14025639387176	7.11948749860059	9.24068549817718	8.34703464180054
1367944_at	9.02783969654137	7.61403190491862	7.1246079375345	6.78925527714529
1367945_at	8.82922456175288	8.58437127673659	9.04056480602277	9.82716556090625
1367946_at	6.88644842050018	9.53863544110141	6.05637434429	5.51113989425443
1367947_at	8.47083276497099	8.56907521983312	8.46320259333932	8.4028556017119
1367948_a_at	3.28019701716782	3.37604828152639	3.41273765706916	3.37740423801819
1367949_at	9.63887669243768	9.61403637376237	6.29727245819419	5.33837462446582
1367950_at	5.52172388348365	7.33178737644152	6.38179204691622	6.35556842794117
1367951_at	3.90245050225813	4.2366517568947	3.99475551143473	4.28874047236896
1367952_at	4.90176957510658	6.58413692278131	4.91200127859067	4.78865048098283
1367953_at	7.60285677845544	8.31213940677701	8.25976394133564	5.96177253417041
1367954_at	6.07513887542843	6.2886466255228	5.92538825684533	5.93748436907134
1367955_at	8.09265422722473	6.9860673734885	8.42302579267123	7.58263869311434
1367956_at	10.4683548143463	7.27506638432673	7.98325434478463	6.69354868230417
1367957_at	7.78515674994548	9.2779588937379	8.69760521462667	6.88477123835595
1367958_at	9.65633972147617	9.34541361414983	9.70927029249635	10.0846715287372
1367959_a_at	7.2267164662382	6.34213500503514	4.72772134599275	5.01954051306528
1367960_at	8.41030329273776	9.47309742224903	9.64505132898652	7.90416907259732
1367961_at	4.12302069277153	4.21454149030297	4.04005899047442	4.20408105827081
1367962_at	3.87507743826293	3.99081893326356	3.98905415857099	4.15899949211385
1367963_at	7.60128758251509	7.13497566131399	7.56371245460525	7.47496203271994
1367964_at	4.46625313418606	4.59000600406484	4.57018513512892	4.82264131081689
1367965_at	7.43604971845787	7.09093056711863	7.69310244815865	7.94655722803873
1367966_at	9.1255234457277	8.85640415851988	8.64434437486558	8.86570372564804
1367967_at	5.43359108382632	7.42265165076822	6.70948048441126	6.36124521909175
1367968_at	3.19651816582696	3.25398420230508	3.26146105809538	3.39869076393361
1367969_at	8.92146979971455	10.1922072929227	8.89891944331413	8.65167511867593
1367970_at	9.92071556307869	7.94535446997369	9.27571758683663	6.46829481207047
1367971_at	9.64440177787136	10.0613362968588	10.2823236061731	10.9550283312365
1367972_at	9.70020964057553	10.0493751271299	10.0662059089755	9.83674833996947
1367973_at	5.03254432286677	10.59145865397	11.1359664947976	8.91581184919862
1367974_at	4.28808810001438	6.70840170781575	10.5720797612098	11.4151033713059
1367975_at	3.86085439629403	4.21566807094444	7.41184268636217	7.97536202277582
1367976_at	8.45087693580745	7.58835631461678	8.28099397998375	8.1397721841683
1367977_at	11.0115665491786	4.23570051233452	7.85610443058579	4.31836857882104
1367978_at	9.05388607041139	7.05180270634	6.17475966774108	5.14629360771334
1367979_s_at	11.457862299675	9.28794345256109	12.0455327645627	9.48512299562848
1367980_at	8.87237924282056	7.98274322458699	7.79200894122168	7.90604031923014
1367981_at	8.03785064235506	7.07317519804044	6.81382214837353	6.74047555868432
1367982_at	7.71146589990212	8.04259086190689	8.18521286134669	8.79867251796786
1367983_at	5.67209110813759	6.96566566253478	7.86223102928633	7.5181337355091
1367984_at	7.13124269841808	7.12175904923355	6.98185165097617	6.96091318053762
1367985_at	3.39300562913147	3.60397435846231	3.50692369400871	3.69792036580146
1367986_at	7.02108945464426	7.60243484187238	6.31995203548272	5.30560187655963
1367987_at	10.0520634771478	9.62282289668904	9.56252077355289	9.12176159861452
1367988_at	3.65717778707639	3.47495698714702	3.54466089671722	3.75288476602852
1367989_at	3.47171693942364	3.64965807208218	3.53551477170912	3.7181788488612
1367990_at	4.9808329558604	4.8954301137407	5.07104959337386	5.16229955107436
1367991_at	7.50501396029931	7.86362303649563	7.53083915526131	8.58814519314145
1367992_at	11.3426371962571	7.26261669736131	4.85261086399904	4.80238476314954
1367993_at	7.09776790432846	6.34005919097097	6.02662537601543	7.18424287810519
1367994_at	4.32314750254506	4.34590709580043	3.78017055403526	3.967591058029
1367995_at	8.62811660576204	9.30455313537157	9.83854963248883	8.84821227697195
1367996_a_at	9.36289684525176	6.81227832302456	7.40116827641005	6.64570884006512
1367997_at	7.09872798960937	7.35260149736442	7.2844260484532	7.13562714816024
1367998_at	4.86499350896378	5.29735275764241	7.74271029380304	6.76493772046701
1367999_at	7.08541867703494	9.83026817936288	8.00214817813731	9.75018989944681
1368000_at	5.56280430254637	10.3996282819122	11.2513704889927	10.9333081461677
1368001_at	7.01337077781843	7.88663852902166	4.0608107658881	4.03268097805201
1368002_at	6.86334835705339	7.33202402909116	7.19348400458803	7.45268468553518
1368003_at	4.57345112786777	4.75218108967621	4.67244014794258	4.67723274472309
1368004_at	9.03348852705089	9.33744280238825	9.43158226565902	9.46631381633361
1368005_at	4.91042982585538	5.49143827923654	5.13730642938686	5.20205307118662
1368006_at	4.72273662029148	5.55775223627108	10.6113219767767	12.2852863800399
1368007_at	4.88603613290005	4.92169622354067	4.91954276958105	5.16297195894677
1368008_at	5.09140265719611	7.21644266599907	5.24668891602326	5.08881052060455
1368009_at	7.36804177153358	6.77678462052232	6.86069289242487	6.83891955187885
1368010_at	4.442240331415	5.04713222104137	9.36783365135426	10.4146408054186
1368011_at	6.36121716351103	6.3578780805758	6.12459598195257	6.35743177579579
1368012_at	4.77095988371957	7.72499172186077	6.48353389368806	8.6834949028304
1368013_at	6.16893318981317	8.27063986860748	5.93308615838568	5.43443279529973
1368014_at	3.62466993810045	3.91197300922023	3.98156215114913	3.90950999797527
1368015_at	4.88361791832898	5.03336574888945	4.91223912571556	5.3014529052019
1368016_at	7.18818578815203	7.91643174040797	7.17509011865542	7.84010018080604
1368017_at	3.66706899652653	3.55643628156792	3.4908621209155	3.70498611868647
1368018_at	7.3197282973628	8.74993888431235	8.33618616473089	8.57544554313508
1368019_at	8.30718485525423	7.52351077294772	7.6015229503302	7.22764027414017
1368020_at	8.7512639339629	5.77856117430704	8.58330168682892	6.76221114669912
1368021_at	3.80019097466126	3.91187555217407	3.77768536876131	3.98805706069764
1368022_at	6.69278004851274	9.51344230305149	10.1226114173362	8.95395416314851
